Meas. Pts.	Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
731	1.83E+3	******	******	******	******	10	-2.69E0	1E0	-6.61E-1
732	1.83E+3	******	******	******	******	10	-2.55E0	1E0	-6.27E-1
733	1.83E+3	******	******	******	******	10	-2.61E0	1E0	-6.42E-1
734	1.84E+3	******	******	******	******	10	-2.63E0	1E0	-6.47E-1
735	1.84E+3	******	******	******	******	10	-2.59E0	1E0	-6.36E-1
736	1.84E+3	******	******	******	******	10	-2.62E0	1E0	-6.44E-1
737	1.84E+3	******	******	******	******	10	-2.44E0	1E0	-6E-1
738	1.85E+3	******	******	******	******	10	-2.33E0	1E0	-5.73E-1
739	1.85E+3	******	******	******	******	10	-2.15E0	1E0	-5.28E-1
740	1.85E+3	******	******	******	******	10	-2.29E0	1E0	-5.62E-1
741	1.85E+3	******	******	******	******	10	-2.44E0	1E0	-6E-1
742	1.86E+3	******	******	******	******	10	-2.51E0	1E0	-6.16E-1
743	1.86E+3	******	******	******	******	10	-2.31E0	1E0	-5.67E-1
744	1.86E+3	******	******	******	******	10	-2.2E0	1E0	-5.4E-1
745	1.86E+3	******	******	******	******	10	-2.09E0	1E0	-5.14E-1
746	1.87E+3	******	******	******	******	10	-1.97E0	1E0	-4.83E-1
747	1.87E+3	******	******	******	******	10	-1.93E0	1E0	-4.75E-1
748	1.87E+3	******	******	******	******	10	-1.97E0	1E0	-4.84E-1
749	1.87E+3	******	******	******	******	10	-1.86E0	1E0	-4.57E-1
750	1.88E+3	******	******	******	******	10	-1.92E0	1E0	-4.72E-1
751	1.88E+3	******	******	******	******	10	-2.02E0	1E0	-4.97E-1
752	1.88E+3	******	******	******	******	10	-2.12E0	1E0	-5.21E-1
753	1.88E+3	******	******	******	******	10	-2.15E0	1E0	-5.28E-1
754	1.89E+3	******	******	******	******	10	-2.2E0	1E0	-5.41E-1
755	1.89E+3	******	******	******	******	10	-2.22E0	1E0	-5.46E-1
756	1.89E+3	******	******	******	******	10	-2.11E0	1E0	-5.18E-1
757	1.89E+3	******	******	******	******	10	-2.09E0	1E0	-5.15E-1
758	1.9E+3	******	******	******	******	10	-2.13E0	1E0	-5.24E-1
759	1.9E+3	******	******	******	******	10	-2.08E0	1E0	-5.12E-1
760	1.9E+3	******	******	******	******	10	-2.06E0	1E0	-5.07E-1
761	1.9E+3	******	******	******	******	10	-2.02E0	1E0	-4.96E-1
762	1.91E+3	******	******	******	******	10	-1.95E0	1E0	-4.8E-1
763	1.91E+3	******	******	******	******	10	-2.04E0	1E0	-5.01E-1
764	1.91E+3	******	******	******	******	10	-2.16E0	1E0	-5.32E-1
765	1.91E+3	******	******	******	******	10	-2.14E0	1E0	-5.26E-1
766	1.92E+3	******	******	******	******	10	-2.22E0	1E0	-5.46E-1
767	1.92E+3	******	******	******	******	10	-2.16E0	1E0	-5.31E-1
768	1.92E+3	******	******	******	******	10	-2E0	1E0	-4.91E-1
769	1.92E+3	******	******	******	******	10	-1.94E0	1E0	-4.76E-1
770	1.93E+3	******	******	******	******	10	-1.93E0	1E0	-4.75E-1
771	1.93E+3	******	******	******	******	10	-1.79E0	1E0	-4.39E-1
772	1.93E+3	******	******	******	******	10	-1.75E0	1E0	-4.29E-1
773	1.93E+3	******	******	******	******	10	-1.83E0	1E0	-4.49E-1
774	1.94E+3	******	******	******	******	10	-1.86E0	1E0	-4.56E-1
775	1.94E+3	******	******	******	******	10	-1.75E0	1E0	-4.29E-1
776	1.94E+3	******	******	******	******	10	-1.59E0	1E0	-3.91E-1
777	1.94E+3	******	******	******	******	10	-1.77E0	1E0	-4.36E-1
778	1.95E+3	******	******	******	******	10	-1.8E0	1E0	-4.42E-1
779	1.95E+3	******	******	******	******	10	-1.83E0	1E0	-4.49E-1
780	1.95E+3	******	******	******	******	10	-1.78E0	1E0	-4.36E-1
781	1.95E+3	******	******	******	******	10	-1.81E0	1E0	-4.45E-1
782	1.96E+3	******	******	******	******	10	-1.84E0	1E0	-4.53E-1
783	1.96E+3	******	******	******	******	10	-1.85E0	1E0	-4.54E-1
784	1.96E+3	******	******	******	******	10	-1.8E0	1E0	-4.43E-1
785	1.96E+3	******	******	******	******	10	-1.84E0	1E0	-4.53E-1
786	1.97E+3	******	******	******	******	10	-1.78E0	1E0	-4.38E-1
787	1.97E+3	******	******	******	******	10	-1.84E0	1E0	-4.52E-1
788	1.97E+3	******	******	******	******	10	-1.84E0	1E0	-4.52E-1
789	1.97E+3	******	******	******	******	10	-1.82E0	1E0	-4.48E-1
790	1.98E+3	******	******	******	******	10	-1.77E0	1E0	-4.34E-1
791	1.98E+3	******	******	******	******	10	-1.8E0	1E0	-4.44E-1
792	1.98E+3	******	******	******	******	10	-1.9E0	1E0	-4.66E-1
793	1.98E+3	******	******	******	******	10	-1.95E0	1E0	-4.79E-1
794	1.99E+3	******	******	******	******	10	-1.87E0	1E0	-4.59E-1
795	1.99E+3	******	******	******	******	10	-1.91E0	1E0	-4.69E-1
796	1.99E+3	******	******	******	******	10	-1.81E0	1E0	-4.44E-1
797	1.99E+3	******	******	******	******	10	-1.68E0	1E0	-4.14E-1
798	2E+3	******	******	******	******	10	-1.59E0	1E0	-3.9E-1
799	2E+3	******	******	******	******	10	-1.53E0	1E0	-3.75E-1
800	2E+3	******	******	******	******	10	-1.58E0	1E0	-3.88E-1
801	2E+3	******	******	******	******	10	-1.44E0	1E0	-3.55E-1
802	2.01E+3	******	******	******	******	10	-1.5E0	1E0	-3.69E-1
803	2.01E+3	******	******	******	******	10	-1.49E0	1E0	-3.66E-1
804	2.01E+3	******	******	******	******	10	-1.56E0	1E0	-3.83E-1
805	2.01E+3	******	******	******	******	10	-1.59E0	1E0	-3.9E-1
806	2.02E+3	******	******	******	******	10	-1.54E0	1E0	-3.79E-1
807	2.02E+3	******	******	******	******	10	-1.66E0	1E0	-4.07E-1
808	2.02E+3	******	******	******	******	10	-1.53E0	1E0	-3.76E-1
809	2.02E+3	******	******	******	******	10	-1.49E0	1E0	-3.67E-1
810	2.03E+3	******	******	******	******	10	-1.57E0	1E0	-3.85E-1
811	2.03E+3	******	******	******	******	10	-1.46E0	1E0	-3.59E-1
812	2.03E+3	******	******	******	******	10	-1.6E0	1E0	-3.94E-1
813	2.03E+3	******	******	******	******	10	-1.6E0	1E0	-3.94E-1
814	2.04E+3	******	******	******	******	10	-1.54E0	1E0	-3.79E-1
815	2.04E+3	******	******	******	******	10	-1.47E0	1E0	-3.61E-1
816	2.04E+3	******	******	******	******	10	-1.56E0	1E0	-3.83E-1
817	2.04E+3	******	******	******	******	10	-1.57E0	1E0	-3.87E-1
818	2.05E+3	******	******	******	******	10	-1.67E0	1E0	-4.09E-1
819	2.05E+3	******	******	******	******	10	-1.71E0	1E0	-4.19E-1
820	2.05E+3	******	******	******	******	10	-1.62E0	1E0	-3.99E-1
821	2.05E+3	******	******	******	******	10	-1.51E0	1E0	-3.7E-1
822	2.06E+3	******	******	******	******	10	-1.47E0	1E0	-3.62E-1
823	2.06E+3	******	******	******	******	10	-1.5E0	1E0	-3.68E-1
824	2.06E+3	******	******	******	******	10	-1.57E0	1E0	-3.85E-1
825	2.06E+3	******	******	******	******	10	-1.55E0	1E0	-3.81E-1
826	2.07E+3	******	******	******	******	10	-1.4E0	1E0	-3.44E-1
827	2.07E+3	******	******	******	******	10	-1.31E0	1E0	-3.23E-1
828	2.07E+3	******	******	******	******	10	-1.28E0	1E0	-3.13E-1
829	2.07E+3	******	******	******	******	10	-1.33E0	1E0	-3.27E-1
830	2.08E+3	******	******	******	******	10	-1.39E0	1E0	-3.42E-1
831	2.08E+3	******	******	******	******	10	-1.4E0	1E0	-3.44E-1
832	2.08E+3	******	******	******	******	10	-1.46E0	1E0	-3.58E-1
833	2.08E+3	******	******	******	******	10	-1.48E0	1E0	-3.64E-1
834	2.09E+3	******	******	******	******	10	-1.53E0	1E0	-3.75E-1
835	2.09E+3	******	******	******	******	10	-1.52E0	1E0	-3.73E-1
836	2.09E+3	******	******	******	******	10	-1.49E0	1E0	-3.65E-1
837	2.09E+3	******	******	******	******	10	-1.48E0	1E0	-3.63E-1
838	2.1E+3	******	******	******	******	10	-1.56E0	1E0	-3.84E-1
839	2.1E+3	******	******	******	******	10	-1.55E0	1E0	-3.81E-1
840	2.1E+3	******	******	******	******	10	-1.48E0	1E0	-3.63E-1
841	2.1E+3	******	******	******	******	10	-1.47E0	1E0	-3.61E-1
842	2.11E+3	******	******	******	******	10	-1.48E0	1E0	-3.65E-1
843	2.11E+3	******	******	******	******	10	-1.46E0	1E0	-3.58E-1
844	2.11E+3	******	******	******	******	10	-1.45E0	1E0	-3.57E-1
845	2.11E+3	******	******	******	******	10	-1.43E0	1E0	-3.51E-1
846	2.12E+3	******	******	******	******	10	-1.43E0	1E0	-3.52E-1
847	2.12E+3	******	******	******	******	10	-1.46E0	1E0	-3.58E-1
848	2.12E+3	******	******	******	******	10	-1.45E0	1E0	-3.56E-1
849	2.12E+3	******	******	******	******	10	-1.5E0	1E0	-3.68E-1
850	2.13E+3	******	******	******	******	10	-1.54E0	1E0	-3.8E-1
851	2.13E+3	******	******	******	******	10	-1.45E0	1E0	-3.56E-1
852	2.13E+3	******	******	******	******	10	-1.23E0	1E0	-3.03E-1
853	2.13E+3	******	******	******	******	10	-1.18E0	1E0	-2.9E-1
854	2.14E+3	******	******	******	******	10	-1.21E0	1E0	-2.97E-1
855	2.14E+3	******	******	******	******	10	-1.15E0	1E0	-2.82E-1
856	2.14E+3	******	******	******	******	10	-1.35E0	1E0	-3.32E-1
857	2.14E+3	******	******	******	******	10	-1.47E0	1E0	-3.61E-1
858	2.15E+3	******	******	******	******	10	-1.51E0	1E0	-3.72E-1
859	2.15E+3	******	******	******	******	10	-1.53E0	1E0	-3.75E-1
860	2.15E+3	******	******	******	******	10	-1.54E0	1E0	-3.79E-1
861	2.15E+3	******	******	******	******	10	-1.47E0	1E0	-3.61E-1
862	2.16E+3	******	******	******	******	10	-1.49E0	1E0	-3.66E-1
863	2.16E+3	******	******	******	******	10	-1.48E0	1E0	-3.65E-1
864	2.16E+3	******	******	******	******	10	-1.45E0	1E0	-3.56E-1
865	2.16E+3	******	******	******	******	10	-1.3E0	1E0	-3.2E-1
866	2.17E+3	******	******	******	******	10	-1.31E0	1E0	-3.21E-1
867	2.17E+3	******	******	******	******	10	-1.19E0	1E0	-2.93E-1
868	2.17E+3	******	******	******	******	10	-1.13E0	1E0	-2.78E-1
869	2.17E+3	******	******	******	******	10	-1.14E0	1E0	-2.81E-1
870	2.18E+3	******	******	******	******	10	-1.19E0	1E0	-2.94E-1
871	2.18E+3	******	******	******	******	10	-1.24E0	1E0	-3.05E-1
872	2.18E+3	******	******	******	******	10	-1.13E0	1E0	-2.78E-1
873	2.18E+3	******	******	******	******	10	-1.12E0	1E0	-2.75E-1
874	2.19E+3	******	******	******	******	10	-1.16E0	1E0	-2.84E-1
875	2.19E+3	******	******	******	******	10	-1.12E0	1E0	-2.74E-1
876	2.19E+3	******	******	******	******	10	-1.15E0	1E0	-2.82E-1
877	2.19E+3	******	******	******	******	10	-1.2E0	1E0	-2.96E-1
878	2.2E+3	******	******	******	******	10	-1.23E0	1E0	-3.03E-1
879	2.2E+3	******	******	******	******	10	-1.24E0	1E0	-3.04E-1
880	2.2E+3	******	******	******	******	10	-1.23E0	1E0	-3.03E-1
881	2.2E+3	******	******	******	******	10	-1.15E0	1E0	-2.82E-1
882	2.21E+3	******	******	******	******	10	-1.16E0	1E0	-2.85E-1
883	2.21E+3	******	******	******	******	10	-1.14E0	1E0	-2.8E-1
884	2.21E+3	******	******	******	******	10	-1.08E0	1E0	-2.66E-1
885	2.21E+3	******	******	******	******	10	-1.12E0	1E0	-2.74E-1
886	2.22E+3	******	******	******	******	10	-1.2E0	1E0	-2.94E-1
887	2.22E+3	******	******	******	******	10	-1.35E0	1E0	-3.33E-1
888	2.22E+3	******	******	******	******	10	-1.24E0	1E0	-3.04E-1
889	2.22E+3	******	******	******	******	10	-1.26E0	1E0	-3.1E-1
890	2.23E+3	******	******	******	******	10	-1.29E0	1E0	-3.17E-1
891	2.23E+3	******	******	******	******	10	-1.27E0	1E0	-3.12E-1
892	2.23E+3	******	******	******	******	10	-1.27E0	1E0	-3.12E-1
893	2.23E+3	******	******	******	******	10	-1.18E0	1E0	-2.9E-1
894	2.24E+3	******	******	******	******	10	-1.21E0	1E0	-2.97E-1
895	2.24E+3	******	******	******	******	10	-1.1E0	1E0	-2.71E-1
896	2.24E+3	******	******	******	******	10	-1.02E0	1E0	-2.49E-1
897	2.24E+3	******	******	******	******	10	-1.03E0	1E0	-2.54E-1
898	2.25E+3	******	******	******	******	10	-1.16E0	1E0	-2.86E-1
899	2.25E+3	******	******	******	******	10	-1.04E0	1E0	-2.56E-1
900	2.25E+3	******	******	******	******	10	-1.04E0	1E0	-2.56E-1
901	2.25E+3	******	******	******	******	10	-1.09E0	1E0	-2.69E-1
902	2.26E+3	******	******	******	******	10	-1.24E0	1E0	-3.06E-1
903	2.26E+3	******	******	******	******	10	-1.26E0	1E0	-3.1E-1
904	2.26E+3	******	******	******	******	10	-1.22E0	1E0	-3.01E-1
905	2.26E+3	******	******	******	******	10	-1.16E0	1E0	-2.85E-1
906	2.27E+3	******	******	******	******	10	-1.12E0	1E0	-2.75E-1
907	2.27E+3	******	******	******	******	10	-9.33E-1	1E0	-2.29E-1
908	2.27E+3	******	******	******	******	10	-1E0	1E0	-2.46E-1
909	2.27E+3	******	******	******	******	10	-1.1E0	1E0	-2.71E-1
910	2.28E+3	******	******	******	******	10	-1.06E0	1E0	-2.61E-1
911	2.28E+3	******	******	******	******	10	-1.19E0	1E0	-2.92E-1
912	2.28E+3	******	******	******	******	10	-1.23E0	1E0	-3.02E-1
913	2.28E+3	******	******	******	******	10	-1.14E0	1E0	-2.79E-1
914	2.29E+3	******	******	******	******	10	-8.6E-1	1E0	-2.11E-1
915	2.29E+3	******	******	******	******	10	-7.47E-1	1E0	-1.83E-1
916	2.29E+3	******	******	******	******	10	-7.68E-1	1E0	-1.89E-1
917	2.29E+3	******	******	******	******	10	-9.27E-1	1E0	-2.28E-1
918	2.3E+3	******	******	******	******	10	-8.55E-1	1E0	-2.1E-1
919	2.3E+3	******	******	******	******	10	-9.93E-1	1E0	-2.44E-1
920	2.3E+3	******	******	******	******	10	-1.08E0	1E0	-2.65E-1
921	2.3E+3	******	******	******	******	10	-1.07E0	1E0	-2.62E-1
922	2.31E+3	******	******	******	******	10	-1.04E0	1E0	-2.57E-1
923	2.31E+3	******	******	******	******	10	-1.04E0	1E0	-2.56E-1
924	2.31E+3	******	******	******	******	10	-1.04E0	1E0	-2.56E-1
925	2.31E+3	******	******	******	******	10	-9.76E-1	1E0	-2.4E-1
926	2.32E+3	******	******	******	******	10	-1.05E0	1E0	-2.59E-1
927	2.32E+3	******	******	******	******	10	-1.08E0	1E0	-2.65E-1
928	2.32E+3	******	******	******	******	10	-1.08E0	1E0	-2.66E-1
929	2.32E+3	******	******	******	******	10	-1.15E0	1E0	-2.82E-1
930	2.33E+3	******	******	******	******	10	-1.16E0	1E0	-2.85E-1
931	2.33E+3	******	******	******	******	10	-1.17E0	1E0	-2.88E-1
932	2.33E+3	******	******	******	******	10	-1.16E0	1E0	-2.85E-1
933	2.33E+3	******	******	******	******	10	-1.13E0	1E0	-2.78E-1
934	2.34E+3	******	******	******	******	10	-1.12E0	1E0	-2.74E-1
935	2.34E+3	******	******	******	******	10	-1.11E0	1E0	-2.73E-1
936	2.34E+3	******	******	******	******	10	-1.09E0	1E0	-2.69E-1
937	2.34E+3	******	******	******	******	10	-1.08E0	1E0	-2.66E-1
938	2.35E+3	******	******	******	******	10	-1.06E0	1E0	-2.61E-1
939	2.35E+3	******	******	******	******	10	-9.94E-1	1E0	-2.44E-1
940	2.35E+3	******	******	******	******	10	-9.07E-1	1E0	-2.23E-1
941	2.35E+3	******	******	******	******	10	-8.5E-1	1E0	-2.09E-1
942	2.36E+3	******	******	******	******	10	-8.57E-1	1E0	-2.11E-1
943	2.36E+3	******	******	******	******	10	-8.14E-1	1E0	-2E-1
944	2.36E+3	******	******	******	******	10	-7.4E-1	1E0	-1.82E-1
945	2.36E+3	******	******	******	******	10	-9.33E-1	1E0	-2.29E-1
946	2.37E+3	******	******	******	******	10	-1.02E0	1E0	-2.5E-1
947	2.37E+3	******	******	******	******	10	-9.33E-1	1E0	-2.29E-1
948	2.37E+3	******	******	******	******	10	-9.75E-1	1E0	-2.4E-1
949	2.37E+3	******	******	******	******	10	-9.79E-1	1E0	-2.4E-1
950	2.38E+3	******	******	******	******	10	-1.06E0	1E0	-2.6E-1
951	2.38E+3	******	******	******	******	10	-1.04E0	1E0	-2.56E-1
952	2.38E+3	******	******	******	******	10	-1.05E0	1E0	-2.57E-1
953	2.38E+3	******	******	******	******	10	-1.04E0	1E0	-2.57E-1
954	2.39E+3	******	******	******	******	10	-1.1E0	1E0	-2.71E-1
955	2.39E+3	******	******	******	******	10	-1.06E0	1E0	-2.6E-1
956	2.39E+3	******	******	******	******	10	-1.13E0	1E0	-2.78E-1
957	2.39E+3	******	******	******	******	10	-1.15E0	1E0	-2.82E-1
958	2.4E+3	******	******	******	******	10	-1.09E0	1E0	-2.67E-1
959	2.4E+3	******	******	******	******	10	-1.11E0	1E0	-2.73E-1
960	2.4E+3	******	******	******	******	10	-1.12E0	1E0	-2.76E-1
961	2.4E+3	******	******	******	******	10	-1.11E0	1E0	-2.74E-1
962	2.41E+3	******	******	******	******	10	-1.06E0	1E0	-2.61E-1
963	2.41E+3	******	******	******	******	10	-1.11E0	1E0	-2.72E-1
964	2.41E+3	******	******	******	******	10	-1.04E0	1E0	-2.55E-1
965	2.41E+3	******	******	******	******	10	-1.07E0	1E0	-2.64E-1
966	2.42E+3	******	******	******	******	10	-9.56E-1	1E0	-2.35E-1
967	2.42E+3	******	******	******	******	10	-9.49E-1	1E0	-2.33E-1
968	2.42E+3	******	******	******	******	10	-1.06E0	1E0	-2.6E-1
969	2.42E+3	******	******	******	******	10	-1E0	1E0	-2.47E-1
970	2.43E+3	******	******	******	******	10	-9.42E-1	1E0	-2.31E-1
971	2.43E+3	******	******	******	******	10	-9.52E-1	1E0	-2.34E-1
972	2.43E+3	******	******	******	******	10	-1.08E0	1E0	-2.65E-1
973	2.43E+3	******	******	******	******	10	-1.1E0	1E0	-2.69E-1
974	2.44E+3	******	******	******	******	10	-1.06E0	1E0	-2.6E-1
975	2.44E+3	******	******	******	******	10	-9.52E-1	1E0	-2.34E-1
976	2.44E+3	******	******	******	******	10	-9.68E-1	1E0	-2.38E-1
977	2.44E+3	******	******	******	******	10	-9.21E-1	1E0	-2.26E-1
978	2.45E+3	******	******	******	******	10	-7.64E-1	1E0	-1.88E-1
979	2.45E+3	******	******	******	******	10	-8.58E-1	1E0	-2.11E-1
980	2.45E+3	******	******	******	******	10	-1E0	1E0	-2.46E-1
981	2.45E+3	******	******	******	******	10	-1.06E0	1E0	-2.6E-1
982	2.46E+3	******	******	******	******	10	-1.09E0	1E0	-2.68E-1
983	2.46E+3	******	******	******	******	10	-1.07E0	1E0	-2.63E-1
984	2.46E+3	******	******	******	******	10	-1.07E0	1E0	-2.64E-1
985	2.46E+3	******	******	******	******	10	-9.95E-1	1E0	-2.44E-1
986	2.47E+3	******	******	******	******	10	-1.01E0	1E0	-2.48E-1
987	2.47E+3	******	******	******	******	10	-1.05E0	1E0	-2.59E-1
988	2.47E+3	******	******	******	******	10	-1.04E0	1E0	-2.56E-1
989	2.47E+3	******	******	******	******	10	-1.13E0	1E0	-2.77E-1
990	2.48E+3	******	******	******	******	10	-1.2E0	1E0	-2.96E-1
991	2.48E+3	******	******	******	******	10	-1.11E0	1E0	-2.72E-1
992	2.48E+3	******	******	******	******	10	-9.74E-1	1E0	-2.39E-1
993	2.48E+3	******	******	******	******	10	-9.47E-1	1E0	-2.33E-1
994	2.49E+3	******	******	******	******	10	-9.26E-1	1E0	-2.27E-1
995	2.49E+3	******	******	******	******	10	-9.07E-1	1E0	-2.23E-1
996	2.49E+3	******	******	******	******	10	-8.9E-1	1E0	-2.19E-1
997	2.49E+3	******	******	******	******	10	-9.68E-1	1E0	-2.38E-1
998	2.5E+3	******	******	******	******	10	-1.04E0	1E0	-2.55E-1
999	2.5E+3	******	******	******	******	10	-8.9E-1	1E0	-2.19E-1
1 000	2.5E+3	******	******	******	******	10	-8.83E-1	1E0	-2.17E-1
1 001	2.5E+3	******	******	******	******	10	-8.58E-1	1E0	-2.11E-1
1 002	2.51E+3	******	******	******	******	10	-9.75E-1	1E0	-2.4E-1
1 003	2.51E+3	******	******	******	******	10	-1.04E0	1E0	-2.56E-1
1 004	2.51E+3	******	******	******	******	10	-9.8E-1	1E0	-2.41E-1
1 005	2.51E+3	******	******	******	******	10	-8.64E-1	1E0	-2.12E-1
1 006	2.52E+3	******	******	******	******	10	-8.67E-1	1E0	-2.13E-1
1 007	2.52E+3	******	******	******	******	10	-8.92E-1	1E0	-2.19E-1
1 008	2.52E+3	******	******	******	******	10	-9.88E-1	1E0	-2.43E-1
1 009	2.52E+3	******	******	******	******	10	-9.56E-1	1E0	-2.35E-1
1 010	2.53E+3	******	******	******	******	10	-8.93E-1	1E0	-2.19E-1
1 011	2.53E+3	******	******	******	******	10	-8.87E-1	1E0	-2.18E-1
1 012	2.53E+3	******	******	******	******	10	-8.5E-1	1E0	-2.09E-1
1 013	2.53E+3	******	******	******	******	10	-9.15E-1	1E0	-2.25E-1
1 014	2.54E+3	******	******	******	******	10	-1.04E0	1E0	-2.55E-1
1 015	2.54E+3	******	******	******	******	10	-9.91E-1	1E0	-2.43E-1
1 016	2.54E+3	******	******	******	******	10	-8.18E-1	1E0	-2.01E-1
1 017	2.54E+3	******	******	******	******	10	-7.42E-1	1E0	-1.82E-1
1 018	2.55E+3	******	******	******	******	10	-9.06E-1	1E0	-2.23E-1
1 019	2.55E+3	******	******	******	******	10	-9.75E-1	1E0	-2.4E-1
1 020	2.55E+3	******	******	******	******	10	-9.74E-1	1E0	-2.39E-1
1 021	2.55E+3	******	******	******	******	10	-7.9E-1	1E0	-1.94E-1
1 022	2.56E+3	******	******	******	******	10	-7.67E-1	1E0	-1.88E-1
1 023	2.56E+3	******	******	******	******	10	-8.56E-1	1E0	-2.1E-1
1 024	2.56E+3	******	******	******	******	10	-8.51E-1	1E0	-2.09E-1
1 025	2.56E+3	******	******	******	******	10	-9.16E-1	1E0	-2.25E-1
1 026	2.57E+3	******	******	******	******	10	-9.19E-1	1E0	-2.26E-1
1 027	2.57E+3	******	******	******	******	10	-9.22E-1	1E0	-2.27E-1
1 028	2.57E+3	******	******	******	******	10	-9.28E-1	1E0	-2.28E-1
1 029	2.57E+3	******	******	******	******	10	-9.39E-1	1E0	-2.31E-1
1 030	2.58E+3	******	******	******	******	10	-9.59E-1	1E0	-2.36E-1
1 031	2.58E+3	******	******	******	******	10	-9.65E-1	1E0	-2.37E-1
1 032	2.58E+3	******	******	******	******	10	-9.63E-1	1E0	-2.37E-1
1 033	2.58E+3	******	******	******	******	10	-9.43E-1	1E0	-2.32E-1
1 034	2.59E+3	******	******	******	******	10	-9.11E-1	1E0	-2.24E-1
1 035	2.59E+3	******	******	******	******	10	-8.74E-1	1E0	-2.15E-1
1 036	2.59E+3	******	******	******	******	10	-8.84E-1	1E0	-2.17E-1
1 037	2.59E+3	******	******	******	******	10	-9.15E-1	1E0	-2.25E-1
1 038	2.6E+3	******	******	******	******	10	-9.06E-1	1E0	-2.23E-1
1 039	2.6E+3	******	******	******	******	10	-9.17E-1	1E0	-2.25E-1
1 040	2.6E+3	******	******	******	******	10	-9.34E-1	1E0	-2.29E-1
1 041	2.6E+3	******	******	******	******	10	-9.45E-1	1E0	-2.32E-1
1 042	2.61E+3	******	******	******	******	10	-8.73E-1	1E0	-2.15E-1
1 043	2.61E+3	******	******	******	******	10	-8.6E-1	1E0	-2.11E-1
1 044	2.61E+3	******	******	******	******	10	-8.29E-1	1E0	-2.04E-1
1 045	2.61E+3	******	******	******	******	10	-7.41E-1	1E0	-1.82E-1
1 046	2.62E+3	******	******	******	******	10	-8.31E-1	1E0	-2.04E-1
1 047	2.62E+3	******	******	******	******	10	-9.04E-1	1E0	-2.22E-1
1 048	2.62E+3	******	******	******	******	10	-8.94E-1	1E0	-2.2E-1
1 049	2.62E+3	******	******	******	******	10	-8.65E-1	1E0	-2.13E-1
1 050	2.63E+3	******	******	******	******	10	-8.08E-1	1E0	-1.99E-1
1 051	2.63E+3	******	******	******	******	10	-7.41E-1	1E0	-1.82E-1
1 052	2.63E+3	******	******	******	******	10	-7.57E-1	1E0	-1.86E-1
1 053	2.63E+3	******	******	******	******	10	-7.46E-1	1E0	-1.83E-1
1 054	2.64E+3	******	******	******	******	10	-7.44E-1	1E0	-1.83E-1
1 055	2.64E+3	******	******	******	******	10	-8.36E-1	1E0	-2.05E-1
1 056	2.64E+3	******	******	******	******	10	-8.46E-1	1E0	-2.08E-1
1 057	2.64E+3	******	******	******	******	10	-8.12E-1	1E0	-1.99E-1
1 058	2.65E+3	******	******	******	******	10	-8.15E-1	1E0	-2E-1
1 059	2.65E+3	******	******	******	******	10	-7.92E-1	1E0	-1.95E-1
1 060	2.65E+3	******	******	******	******	10	-7.69E-1	1E0	-1.89E-1
1 061	2.65E+3	******	******	******	******	10	-7.6E-1	1E0	-1.87E-1
1 062	2.66E+3	******	******	******	******	10	-8.68E-1	1E0	-2.13E-1
1 063	2.66E+3	******	******	******	******	10	-9.29E-1	1E0	-2.28E-1
1 064	2.66E+3	******	******	******	******	10	-8.95E-1	1E0	-2.2E-1
1 065	2.66E+3	******	******	******	******	10	-9.08E-1	1E0	-2.23E-1
1 066	2.67E+3	******	******	******	******	10	-8.99E-1	1E0	-2.21E-1
1 067	2.67E+3	******	******	******	******	10	-8.68E-1	1E0	-2.13E-1
1 068	2.67E+3	******	******	******	******	10	-8.79E-1	1E0	-2.16E-1
1 069	2.67E+3	******	******	******	******	10	-9.31E-1	1E0	-2.29E-1
1 070	2.68E+3	******	******	******	******	10	-9.63E-1	1E0	-2.37E-1
1 071	2.68E+3	******	******	******	******	10	-8.63E-1	1E0	-2.12E-1
1 072	2.68E+3	******	******	******	******	10	-8.8E-1	1E0	-2.16E-1
1 073	2.68E+3	******	******	******	******	10	-8.29E-1	1E0	-2.04E-1
1 074	2.69E+3	******	******	******	******	10	-9.08E-1	1E0	-2.23E-1
1 075	2.69E+3	******	******	******	******	10	-9.05E-1	1E0	-2.22E-1
1 076	2.69E+3	******	******	******	******	10	-1.01E0	1E0	-2.48E-1
1 077	2.69E+3	******	******	******	******	10	-1.03E0	1E0	-2.53E-1
1 078	2.7E+3	******	******	******	******	10	-9.78E-1	1E0	-2.4E-1
1 079	2.7E+3	******	******	******	******	10	-9.55E-1	1E0	-2.35E-1
1 080	2.7E+3	******	******	******	******	10	-9.53E-1	1E0	-2.34E-1
1 081	2.7E+3	******	******	******	******	10	-9.52E-1	1E0	-2.34E-1
1 082	2.71E+3	******	******	******	******	10	-9.59E-1	1E0	-2.36E-1
1 083	2.71E+3	******	******	******	******	10	-9.65E-1	1E0	-2.37E-1
1 084	2.71E+3	******	******	******	******	10	-9.55E-1	1E0	-2.35E-1
1 085	2.71E+3	******	******	******	******	10	-9.23E-1	1E0	-2.27E-1
1 086	2.72E+3	******	******	******	******	10	-8.64E-1	1E0	-2.12E-1
1 087	2.72E+3	******	******	******	******	10	-7.94E-1	1E0	-1.95E-1
1 088	2.72E+3	******	******	******	******	10	-7.82E-1	1E0	-1.92E-1
1 089	2.72E+3	******	******	******	******	10	-8.59E-1	1E0	-2.11E-1
